SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNC[*:1])C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNCCC[*:1])[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNC[*:1])CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCN[*:1])CC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCN[*:1])C[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN1CCN(c2cccc(-c3ccccc3N3CCNCC3)c2)CC1,c1ccc(-c2ccccc2N2CCNCC2)cc1,generated_HTR1A_NoFilter_6002,2737389_HTR1A_training_264,CN1CCN([*:1])CC1>>[*:1][H],c1cc(-c2ccccc2N2CCNCC2)cc([*:1])c1,NoFilter,training,185.0,0.9696033596992492
Cc1ccccc1N1CCN(Cc2cccc(N3CCNCC3)c2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)C3CCCCC3)c2)CC1,generated_HTR1A_NoFilter_6153,CHEMBL134304_HTR1A_training_2084,C1CN([*:1])CCN1>>OC(C1CCCCC1)[*:1],Cc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,NoFilter,training,188.0,0.9955551624298096
Cc1ccccc1N1CCN(Cc2cccc(N3CCNCC3)c2)CC1,CCC(C)(O)c1cccc(CN2CCN(c3ccccc3C)CC2)c1,generated_HTR1A_NoFilter_6153,CHEMBL135129_HTR1A_training_1812,C1CN([*:1])CCN1>>CCC(C)(O)[*:1],Cc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,NoFilter,training,188.0,0.9955551624298096
Cc1ccccc1N1CCN(Cc2cccc(N3CCNCC3)c2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_NoFilter_6153,CHEMBL340268_HTR1A_training_1392,C1CN([*:1])CCN1>>OC(c1ccccc1)[*:1],Cc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,NoFilter,training,188.0,0.9955551624298096
Cc1ccccc1N1CCN(Cc2cccc(N3CCNCC3)c2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)C(C)C)c2)CC1,generated_HTR1A_NoFilter_6153,CHEMBL135107_HTR1A_training_1237,C1CN([*:1])CCN1>>CC(C)C(O)[*:1],Cc1ccccc1N1CCN(Cc2cccc([*:1])c2)CC1,NoFilter,training,188.0,0.9955551624298096
COc1ccccc1N1CCN(CCN2CCCNCC2)CC1,COc1ccccc1N1CCN(CCC(=O)c2ccsc2)CC1,generated_HTR1A_NoFilter_6136,CHEMBL132916_HTR1A_test_239,C1CNCCN([*:1])C1>>O=C(c1ccsc1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,NoFilter,test,188.0,0.9407044053077698
COc1ccccc1N1CCN(CCN2CCCNCC2)CC1,COc1ccccc1N1CCN(CCC(O)c2cccs2)CC1,generated_HTR1A_NoFilter_6136,CHEMBL135939_HTR1A_test_608,C1CNCCN([*:1])C1>>OC(c1cccs1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,NoFilter,test,188.0,0.9407044053077698
COc1ccccc1N1CCN(CCN2CCCNCC2)CC1,COc1ccccc1N1CCN(CCC(O)c2ccsc2)CC1,generated_HTR1A_NoFilter_6136,CHEMBL337869_HTR1A_test_81,C1CNCCN([*:1])C1>>OC(c1ccsc1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,NoFilter,test,188.0,0.9407044053077698
COc1ccccc1N1CCN(CCN2CCCNCC2)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_NoFilter_6136,10354670_HTR1A_test_205,C1CNCCN([*:1])C1>>CC[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,NoFilter,test,188.0,0.9407044053077698
COc1ccccc1N1CCN(CCN2CCCNCC2)CC1,COc1ccccc1N1CCN(CCC(=O)c2cccs2)CC1,generated_HTR1A_NoFilter_6136,CHEMBL336592_HTR1A_test_251,C1CNCCN([*:1])C1>>O=C(c1cccs1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,NoFilter,test,188.0,0.9407044053077698
COc1ccccc1N1CCN(CCN2CCCNCC2)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_NoFilter_6136,CHEMBL1269289_HTR1A_test_510,C1CNCCN([*:1])C1>>CCC[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,NoFilter,test,188.0,0.9407044053077698
NCCC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_NoFilter_6176,CHEMBL135295_HTR1A_validation_126,NCCC1NCCN1[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,validation,189.0,0.9953403472900392
CN1CCN(c2ccccc2-c2cccc(N3CCNCC3)c2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_6233,2756712_HTR1A_training_2006,CN1CCN([*:1])CC1>>[*:1][H],c1cc(-c2ccccc2[*:1])cc(N2CCNCC2)c1,NoFilter,training,190.0,0.9741162657737732
CN1CCN(c2ccccc2-c2cccc(N3CCNCC3)c2)CC1,Cc1ccccc1-c1cccc(N2CCNCC2)c1,generated_HTR1A_NoFilter_6233,CHEMBL2164330_HTR1A_training_1265,CN1CCN([*:1])CC1>>C[*:1],c1cc(-c2ccccc2[*:1])cc(N2CCNCC2)c1,NoFilter,training,190.0,0.9741162657737732
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCNC[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCNCC[*:1])C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCNC[*:1])CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCNC[*:1])C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCN[*:1])C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCNCC[*:1])[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCN[*:1])CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
CN(CCNCCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_6251,11567667_HTR1A_validation_67,CN(CCNCCN[*:1])[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,NoFilter,validation,191.0,0.7617114186286926
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL279906_HTR1A_training_1178,NCCCN[*:1]>>CCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL27378_HTR1A_training_797,NCCCN[*:1]>>CCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL27378_HTR1A_training_797,NCCCNC[*:1]>>CCCC[*:1],Clc1cccc(N2CCN(C[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL279906_HTR1A_training_1178,NCCCNC[*:1]>>CCCCC[*:1],Clc1cccc(N2CCN(C[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL26650_HTR1A_training_1912,NCCCNC[*:1]>>CCC[*:1],Clc1cccc(N2CCN(C[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL26650_HTR1A_training_1912,NCCCN[*:1]>>CC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCCNCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6278,CHEMBL80574_HTR1A_training_2024,NCCCN[*:1]>>CCCCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,192.0,0.9447839856147766
NCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_6331,120540_HTR1A_validation_718,NCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,193.0,0.8335363268852234
CNCCN1CCN(c2cccc(-c3ccccc3)c2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_6416,2756712_HTR1A_training_2006,CNCC[*:1]>>[*:1][H],c1ccc(-c2cccc(N3CCN([*:1])CC3)c2)cc1,NoFilter,training,195.0,0.8902138471603394
CCCCCCCCN1CCN(c2cccc(N3CCNCC3)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6435,CHEMBL80574_HTR1A_training_2024,C1CN([*:1])CCN1>>Cl[*:1],CCCCCCCCN1CCN(c2cccc([*:1])c2)CC1,NoFilter,training,196.0,0.9905840158462524
CN(CCN1CCN(c2ccccc2)CC1)CC1CCN(CCc2ccccc2)CC1,O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,generated_HTR1A_NoFilter_6562,CHEMBL2029923_HTR1A_training_477,CN(CC1CCN(C[*:1])CC1)[*:2]>>O=C(Nc1cccc([*:2])c1)[*:1],c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,NoFilter,training,199.0,0.861063539981842
CNCCNCCN1CCN(c2cccc(-c3ccccc3)c2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_6552,2756712_HTR1A_training_2006,CNCCNCC[*:1]>>[*:1][H],c1ccc(-c2cccc(N3CCN([*:1])CC3)c2)cc1,NoFilter,training,199.0,0.9387653470039368
NCCN1CCN(c2cccc3ccccc23)CC1CN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_NoFilter_6643,CHEMBL2164352_HTR1A_validation_459,NCCN1CCN([*:1])CC1[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,NoFilter,validation,201.0,0.9703292846679688
NCCCNCCCN1CCN(c2ccccc2OCc2ccccc2)CC1,c1ccc(COc2ccccc2N2CCNCC2)cc1,generated_HTR1A_NoFilter_6719,22615724_HTR1A_training_40,NCCCNCCC[*:1]>>[*:1][H],c1ccc(COc2ccccc2N2CCN([*:1])CC2)cc1,NoFilter,training,203.0,0.9857191443443298
NCCN1CCN(c2ccccc2-c2ccccc2)CC1,c1ccc(-c2ccccc2N2CCNCC2)cc1,generated_HTR1A_NoFilter_6731,2737389_HTR1A_training_264,NCC[*:1]>>[*:1][H],c1ccc(-c2ccccc2N2CCN([*:1])CC2)cc1,NoFilter,training,203.0,0.8910565376281738
NCC1CCN(c2cccc(-c3cccc(N4CCNCC4)c3)c2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_6755,2756712_HTR1A_training_2006,NCC1CCN([*:1])CC1>>[*:1][H],c1cc(-c2cccc([*:1])c2)cc(N2CCNCC2)c1,NoFilter,training,204.0,0.9176818132400512
NCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_6764,3050372_HTR1A_test_364,N[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,NoFilter,test,205.0,0.7119773626327515
NCCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_6764,120540_HTR1A_validation_718,NC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,205.0,0.7119773626327515
CN1CCN(NCCc2ccccc2N2CCNCC2)CC1,CCCCc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_6819,CHEMBL9921_HTR1A_training_1094,C1CN([*:1])CCN1N[*:2]>>C([*:1])[*:2],C[*:1].c1ccc(N2CCNCC2)c(CC[*:2])c1,NoFilter,training,206.0,0.8380251526832581
CCCCN1CCN(c2ccccc2C2CCNCC2)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_NoFilter_6844,10354670_HTR1A_test_205,C1CC([*:1])CCN1>>CO[*:1],CCCCN1CCN(c2ccccc2[*:1])CC1,NoFilter,test,207.0,0.994121551513672
NCCc1c[nH]c2cccc(Br)c12,NCCc1c[nH]c2cccc(O)c12,generated_HTR1A_NoFilter_6882,CHEMBL18855_HTR1A_test_318,Br[*:1]>>O[*:1],NCCc1c[nH]c2cccc([*:1])c12,NoFilter,test,208.0,0.7611137628555298
O=C1NCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6930,CHEMBL80574_HTR1A_training_2024,O=C1NCCN1[*:1]>>CCCCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,209.0,0.7743538618087769
NCCN1CCNCC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,generated_HTR1A_NoFilter_6935,CHEMBL153174_HTR1A_validation_20,C1CN(CC[*:1])C([*:2])CN1>>Ic1cc([*:2])ccc1[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.N[*:1],NoFilter,validation,209.0,0.9803421497344972
NCCN1CCN(c2cccc(-c3ccccc3)c2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_6920,2756712_HTR1A_training_2006,NCC[*:1]>>[*:1][H],c1ccc(-c2cccc(N3CCN([*:1])CC3)c2)cc1,NoFilter,training,209.0,0.8931695222854614
O=C1NCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6930,CHEMBL279906_HTR1A_training_1178,O=C1NCCN1[*:1]>>CCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,209.0,0.7743538618087769
O=C1NCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6930,CHEMBL27378_HTR1A_training_797,O=C1NCCN1[*:1]>>CCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,209.0,0.7743538618087769
NCCN1CCNCC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,generated_HTR1A_NoFilter_6935,CHEMBL423045_HTR1A_validation_683,C1CN(CC[*:1])C([*:2])CN1>>c1cc([*:2])cc([*:1])c1,FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.N[*:1],NoFilter,validation,209.0,0.9803421497344972
O=C1NCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_6930,CHEMBL26650_HTR1A_training_1912,O=C1NCCN1[*:1]>>CC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,209.0,0.7743538618087769
OCCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_HTR1A_NoFilter_7077,CHEMBL55362_HTR1A_training_2155,C(CN1CCN([*:1])CC1)C[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,212.0,0.946959376335144
NCCCNCCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_NoFilter_7054,CHEMBL135295_HTR1A_validation_126,NCCCNCCC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,NoFilter,validation,212.0,0.9973409175872804
NCCCNCCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_NoFilter_7054,CHEMBL135295_HTR1A_validation_126,NCCCNCC[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,validation,212.0,0.9973409175872804
OCCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,generated_HTR1A_NoFilter_7077,CHEMBL292163_HTR1A_training_1245,C(CN1CCN([*:1])CC1)C[*:2]>>c1cc2nc([*:2])sc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,212.0,0.946959376335144
OCCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_HTR1A_NoFilter_7077,11176199_HTR1A_training_1003,C(CN1CCN([*:1])CC1)C[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,212.0,0.946959376335144
CNCC1CCN1CCCN1CCN(c2cccc(C)c2C)CC1,Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,generated_HTR1A_NoFilter_7121,CHEMBL130290_HTR1A_validation_720,C1CN([*:1])C1CN[*:2]>>CC1([*:2])SCN(C[*:1])C1=O,C[*:2].Cc1cccc(N2CCN(CCC[*:1])CC2)c1C,NoFilter,validation,213.0,0.9829798936843872
CNCC1CCN1CCCN1CCN(c2cccc(C)c2C)CC1,Cc1cccc(N2CCN(CCCCN3CSCC3=O)CC2)c1C,generated_HTR1A_NoFilter_7121,CHEMBL132825_HTR1A_validation_634,CNCC1CCN1[*:1]>>O=C1CSCN1C[*:1],Cc1cccc(N2CCN(CCC[*:1])CC2)c1C,NoFilter,validation,213.0,0.9829798936843872
CCCCCN1CCN(c2ccccc2CN2CCNCC2)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_NoFilter_7196,CHEMBL1269289_HTR1A_test_510,C1CN(C[*:1])CCN1>>CO[*:1],CCCCCN1CCN(c2ccccc2[*:1])CC1,NoFilter,test,215.0,0.9867401123046876
CN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_7216,3050372_HTR1A_test_364,CN1CCN([*:1])CC1>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,NoFilter,test,215.0,0.7558175921440125
CNCCCCCNCCCCN1CCN(c2cccc(C)c2C)CC1,Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,generated_HTR1A_NoFilter_7241,CHEMBL130290_HTR1A_validation_720,C(CCN[*:1])CCN[*:2]>>CC1([*:1])SCN([*:2])C1=O,C[*:1].Cc1cccc(N2CCN(CCCC[*:2])CC2)c1C,NoFilter,validation,216.0,0.9726219177246094
CNCCCCCNCCCCN1CCN(c2cccc(C)c2C)CC1,Cc1cccc(N2CCN(CCCCN3CSCC3=O)CC2)c1C,generated_HTR1A_NoFilter_7241,CHEMBL132825_HTR1A_validation_634,CNCCCCCN[*:1]>>O=C1CSCN1[*:1],Cc1cccc(N2CCN(CCCC[*:1])CC2)c1C,NoFilter,validation,216.0,0.9726219177246094
CNCCCCCNCCCCN1CCN(c2cccc(C)c2C)CC1,Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,generated_HTR1A_NoFilter_7241,CHEMBL130290_HTR1A_validation_720,CNCCCCCN[*:1]>>CC1(C)SCN([*:1])C1=O,Cc1cccc(N2CCN(CCCC[*:1])CC2)c1C,NoFilter,validation,216.0,0.9726219177246094
CNCCCCCNCCCCN1CCN(c2cccc(C)c2C)CC1,Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,generated_HTR1A_NoFilter_7241,CHEMBL130290_HTR1A_validation_720,C(CCNC[*:1])CCN[*:2]>>CC1([*:2])SCN(C[*:1])C1=O,C[*:2].Cc1cccc(N2CCN(CCC[*:1])CC2)c1C,NoFilter,validation,216.0,0.9726219177246094
NCCCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_7409,120540_HTR1A_validation_718,NCCCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,220.0,0.9038593173027042
CCCCCCN1CCN(c2cccc(CCN3CCNCC3)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_7415,CHEMBL279906_HTR1A_training_1178,C1CN(CC[*:1])CCN1>>Cl[*:1],CCCCCCN1CCN(c2cccc([*:1])c2)CC1,NoFilter,training,220.0,0.9925380349159241
CN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_NoFilter_7504,11704191_HTR1A_validation_185,C[*:1]>>c1ccc([*:1])nc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,222.0,0.8546743392944336
