SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,42266865_HTR1A_test_86,CNCCN1CCN([*:1])CC1[*:2]>>O=C(N[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL25236_HTR1A_test_68,CNCCN1CCN([*:1])CC1[*:2]>>O=C(NCC[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCN(C(=O)c2ccc3ccccc3c2)c2ccccn2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,71458739_HTR1A_test_29,CNCCN1CCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL497749_HTR1A_test_58,CNCCN1CCN([*:1])CC1C[*:2]>>O=S(=O)(NCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL25236_HTR1A_test_68,CNCCN1CCN([*:1])CC1C[*:2]>>O=C(NCCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL497749_HTR1A_test_58,CNCCN1CCN([*:1])CC1[*:2]>>O=S(=O)(NC[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCN(C(=O)c2ccc3ccccc3c2)c2ccccn2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,71458739_HTR1A_test_29,CNCCN1CCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,42266865_HTR1A_test_86,CNCCN1CCN([*:1])CC1C[*:2]>>O=C(NC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL1221591_HTR1A_test_511,CNCCN1CCN([*:1])CC1[*:2]>>O=C(NCCC[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL1221544_HTR1A_test_150,CNCCN1CCN([*:1])CC1C[*:2]>>O=C(NCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL1221594_HTR1A_test_118,CNCCN1CCN([*:1])CC1C[*:2]>>O=S(=O)(NCCCCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
NNCCCCCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3355,120540_HTR1A_validation_718,NNCCCC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,validation,127.0,0.7952793836593628
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL1221591_HTR1A_test_511,CNCCN1CCN([*:1])CC1C[*:2]>>O=C(NCCCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,49864359_HTR1A_test_596,CNCCN1CCN([*:1])CC1C[*:2]>>O=S(=O)(NCCCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,42267840_HTR1A_test_690,CNCCN1CCN([*:1])CC1C[*:2]>>O=S(=O)(NC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
NNCCCCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3355,3050372_HTR1A_test_364,NNCCC[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,ScaffoldSimilarity,test,127.0,0.7952793836593628
NC1CCN(c2cccc(-c3cccc(N4CCNCC4)c3)c2)CC1Cl,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_ScaffoldSimilarity_3400,2756712_HTR1A_training_2006,NC1CCN([*:1])CC1Cl>>[*:1][H],c1cc(-c2cccc([*:1])c2)cc(N2CCNCC2)c1,ScaffoldSimilarity,training,127.0,0.8844332098960876
CNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,generated_HTR1A_ScaffoldSimilarity_3368,CHEMBL1221545_HTR1A_test_242,CNCCN1CCN([*:1])CC1C[*:2]>>O=S(=O)(NCCC[*:2])[*:1],COc1ccccc1N1CCN(C[*:2])CC1.c1ccc2cc([*:1])ccc2c1,ScaffoldSimilarity,test,127.0,0.9798893928527832
NCCNCCN1CCN(c2cccc3ccccc23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_ScaffoldSimilarity_3421,CHEMBL277120_HTR1A_training_1619,NCCNCC[*:1]>>[*:1][H],c1ccc2c(N3CCN([*:1])CC3)cccc2c1,ScaffoldSimilarity,training,128.0,0.9937916994094848
NCCCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3472,120540_HTR1A_validation_718,NCC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,validation,128.0,0.8140602707862854
NCCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3472,3050372_HTR1A_test_364,NC[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,ScaffoldSimilarity,test,128.0,0.8140602707862854
CNC1CCN(CCc2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_ScaffoldSimilarity_3424,CHEMBL2164352_HTR1A_validation_459,CNC1CCN(CC[*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,ScaffoldSimilarity,validation,128.0,0.9798814058303832
CNC1CCN(CCc2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_ScaffoldSimilarity_3424,CHEMBL2164352_HTR1A_validation_459,CNC1CCN(CC[*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,ScaffoldSimilarity,validation,128.0,0.9798814058303832
NCCNCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_3421,CHEMBL135295_HTR1A_validation_126,NCCNC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,128.0,0.9937916994094848
NCCNCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_3421,CHEMBL135295_HTR1A_validation_126,NCCN[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,128.0,0.9937916994094848
Cc1ccccc1CN1CCN(c2ccccc2N2CCNCC2)CC1,Cc1ccccc1Sc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_3587,53237671_HTR1A_training_91,C1CN([*:1])CCN1C[*:2]>>S([*:2])[*:1],Cc1ccccc1[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,130.0,0.9463776350021362
NCCN1CCN(c2ccccc2Oc2ccccc2C2CCNCC2)CC1,c1ccc(Oc2ccccc2C2CCNCC2)cc1,generated_HTR1A_ScaffoldSimilarity_3684,23113096_HTR1A_training_2066,NCCN1CCN([*:1])CC1>>[*:1][H],c1ccc(C2CCNCC2)c(Oc2ccccc2[*:1])c1,ScaffoldSimilarity,training,131.0,0.9999985694885254
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1O,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_HTR1A_ScaffoldSimilarity_3728,CHEMBL55362_HTR1A_training_2155,CN1CCN([*:1])CC1[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.975970447063446
CN1CCN(CCCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_3741,CHEMBL135295_HTR1A_validation_126,CN1CCN(C[*:1])CC1>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,132.0,0.98698753118515
CN1CCN(CCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_3741,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1C[*:2]>>Cc1sc([*:1])cc1C(=O)[*:2],C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.98698753118515
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1O,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,generated_HTR1A_ScaffoldSimilarity_3728,CHEMBL292163_HTR1A_training_1245,CN1CCN([*:1])CC1[*:2]>>c1cc2nc([*:2])sc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.975970447063446
CN1CCN(CCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_3741,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1C[*:2]>>Cc1cc(C(=O)[*:2])c([*:1])s1,C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.98698753118515
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1O,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_3728,CHEMBL441481_HTR1A_training_225,OC1CN([*:1])CCN1[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.975970447063446
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1O,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_3728,CHEMBL135295_HTR1A_validation_126,CN1CCN([*:1])CC1O>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,132.0,0.975970447063446
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1O,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_3728,CHEMBL441481_HTR1A_training_225,OC1CN([*:1])CCN1[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.975970447063446
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1O,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_HTR1A_ScaffoldSimilarity_3728,11176199_HTR1A_training_1003,CN1CCN([*:1])CC1[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,132.0,0.975970447063446
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_ScaffoldSimilarity_3824,CHEMBL27393_HTR1A_test_226,NC1CCN(C[*:1])CC1[*:2]>>O=C(NC[*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,O=C1NC(c2ccccc2)(C2CC2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,generated_HTR1A_ScaffoldSimilarity_3824,46191862_HTR1A_test_42,NC1CCN(C[*:1])CC1[*:2]>>O=C1NC(C2CC2)([*:2])C(=O)N1[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3824,3050372_HTR1A_test_364,NC1CCN(C[*:1])CC1[*:2]>>O([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,O=C(CCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_ScaffoldSimilarity_3824,213313_HTR1A_test_642,NC1CCN(CC[*:1])CC1[*:2]>>O=C([*:1])[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3824,3050372_HTR1A_test_364,NC1CCN(CC[*:1])CC1[*:2]>>C(O[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_ScaffoldSimilarity_3824,CHEMBL27393_HTR1A_test_226,NC1CCN(CC[*:1])CC1[*:2]>>O=C(NCC[*:1])[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3824,11567667_HTR1A_validation_67,NC1CCN([*:1])CC1[*:2]>>C1CN([*:2])CCN1CC[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,validation,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_ScaffoldSimilarity_3824,CHEMBL27393_HTR1A_test_226,NC1CCN([*:1])CC1[*:2]>>O=C(N[*:1])[*:2],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,test,133.0,0.9602422118186952
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_3824,11567667_HTR1A_validation_67,NC1CCN(C[*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,ScaffoldSimilarity,validation,133.0,0.9602422118186952
CN1CCN(CCNCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,COc1cccc(C(=O)NCCCCN2CCN(c3cccc4ccccc34)CC2)c1,generated_HTR1A_ScaffoldSimilarity_3901,CHEMBL152756_HTR1A_test_232,C(CN1CCN([*:1])CC1)N[*:2]>>O=C(N[*:2])c1cccc(O[*:1])c1,C[*:1].c1ccc2c(N3CCN(CCCC[*:2])CC3)cccc2c1,ScaffoldSimilarity,test,134.0,0.9999840259552002
CCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_3936,CHEMBL9870_HTR1A_training_38,C1CN([*:1])CCN1[*:2]>>C([*:2])[*:1],CC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,134.0,0.9298883676528932
CCN1CCN(c2ccccc2N2CCNCC2)CC1,CCOc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_3936,CHEMBL273923_HTR1A_training_164,C1CN([*:1])CCN1[*:2]>>O([*:2])[*:1],CC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,134.0,0.9298883676528932
CCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCCc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_3936,CHEMBL9921_HTR1A_training_1094,C1CN([*:1])CCN1[*:2]>>C(C[*:1])[*:2],CC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,134.0,0.9298883676528932
CCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCCOc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_3936,CHEMBL9452_HTR1A_training_1983,C1CN([*:1])CCN1[*:2]>>C(C[*:2])O[*:1],CC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,134.0,0.9298883676528932
CN1CCN(CCCN2CCN(c3ccccc3Cl)CC2)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_ScaffoldSimilarity_3943,CHEMBL130822_HTR1A_validation_395,CN1CCN([*:1])CC1>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,ScaffoldSimilarity,validation,134.0,0.8961629867553711
CNCCNCC1NCCC1c1cccc2ccccc12,c1ccc2c(C3CCNC3)cccc2c1,generated_HTR1A_ScaffoldSimilarity_3998,10584082_HTR1A_training_1568,CNCCNC[*:1]>>[*:1][H],c1ccc2c(C3CCNC3[*:1])cccc2c1,ScaffoldSimilarity,training,135.0,0.8475902676582336
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1CCO,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_HTR1A_ScaffoldSimilarity_4032,11176199_HTR1A_training_1003,CN1CCN([*:1])CC1CC[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,136.0,0.9719331860542296
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1CCO,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_HTR1A_ScaffoldSimilarity_4032,CHEMBL55362_HTR1A_training_2155,CN1CCN([*:1])CC1CC[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,136.0,0.9719331860542296
NC1CCN(c2cccc(N3CCNCC3)c2Cl)C1,Clc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_4028,CHEMBL9841_HTR1A_training_1770,NC1CCN([*:1])C1>>[*:1][H],Clc1c(N2CCNCC2)cccc1[*:1],ScaffoldSimilarity,training,136.0,0.9387534856796264
Fc1ccccc1C1CCN(c2ccccc2N2CCNCC2)CC1,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_4098,CHEMBL575899_HTR1A_training_1994,C1CN([*:1])CCC1[*:2]>>C(O[*:1])[*:2],Fc1ccccc1[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,136.0,0.92487233877182
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1CCO,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4032,CHEMBL441481_HTR1A_training_225,OCCC1CN([*:1])CCN1[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,136.0,0.9719331860542296
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1CCO,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4032,CHEMBL441481_HTR1A_training_225,OCCC1CN([*:1])CCN1[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,136.0,0.9719331860542296
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1CCO,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,generated_HTR1A_ScaffoldSimilarity_4032,CHEMBL292163_HTR1A_training_1245,CN1CCN([*:1])CC1CC[*:2]>>c1cc2nc([*:2])sc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,136.0,0.9719331860542296
NC1CN(c2ccccc2N2CCNCC2)CCN1c1ccccc1,c1ccc(Sc2ccccc2N2CCNCC2)cc1,generated_HTR1A_ScaffoldSimilarity_4095,53237435_HTR1A_training_831,NC1CN([*:1])CCN1[*:2]>>S([*:2])[*:1],c1ccc([*:2])cc1.c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,136.0,0.8984503149986267
NC1CN(c2ccccc2N2CCNCC2)CCN1c1ccccc1,c1ccc(COc2ccccc2N2CCNCC2)cc1,generated_HTR1A_ScaffoldSimilarity_4095,22615724_HTR1A_training_40,NC1CN([*:1])CCN1[*:2]>>C(O[*:1])[*:2],c1ccc([*:2])cc1.c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,136.0,0.8984503149986267
CN(CCCCN1CCN(c2ccccc2)CC1)c1cccc2ccccc12,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_ScaffoldSimilarity_4117,CHEMBL2164352_HTR1A_validation_459,CN(CCC[*:1])[*:2]>>O=C(N(C[*:1])c1ccccn1)[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc2c([*:2])cccc2c1,ScaffoldSimilarity,validation,137.0,0.9211515188217164
