SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1761,CHEMBL85879_DRD2_training_1273,CC1CCN([*:1])CC1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,41.0,0.9426722526550292
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL1172205_DRD2_training_664,C1CC([*:1])CN([*:2])C1>>C1CN([*:1])CCN1CC[*:2],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL1172205_DRD2_training_664,C1CC([*:1])CN(C[*:2])C1>>C(CN1CCN([*:1])CC1)C[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL208018_DRD2_training_729,C1CC([*:1])CN(CCC[*:2])C1>>Cc1nn([*:1])cc1[*:2],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL341497_DRD2_training_1325,C1CC([*:1])CN(CCC[*:2])C1>>C1C([*:2])C1[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL85879_DRD2_training_1273,C1CC([*:1])CN(CCC[*:2])C1>>C(C[*:2])C[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL85879_DRD2_training_1273,C1CC([*:1])CN(CC[*:2])C1>>C(C[*:1])[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL185436_DRD2_training_1214,C1CC([*:1])CN(CC[*:2])C1>>c1cc2[nH]c([*:1])nc2cc1[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,10762475_DRD2_training_148,C1CC([*:1])CN(CC[*:2])C1>>c1cc2nc([*:1])[nH]c2cc1[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,CHEMBL85879_DRD2_training_1273,C1CC([*:1])CN(C[*:2])C1>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
c1ccc(C2CCCN(CCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1729,10403608_DRD2_training_1450,C1CC([*:1])CN(CCC[*:2])C1>>c1nn([*:1])cc1[*:2],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,41.0,0.9913500547409058
CN1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1851,CHEMBL85879_DRD2_training_1273,CN1CCN([*:1])CC1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,42.0,0.9621751308441162
NC1CCN(CCCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1798,CHEMBL85879_DRD2_training_1273,NC1CCN(C[*:1])C1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,42.0,0.9760488867759703
CC1CN(CCCCCN2CCN(c3ccccc3)CC2)CCN(Cc2ccccc2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_1923,CHEMBL416335_DRD2_training_35,C(CN1CCN([*:1])CC([*:2])C1)C[*:3]>>c1cc(O[*:2])c(OC[*:1])c([*:3])c1,C[*:2].c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:3])CC2)cc1,IdenticalMurckoScaffold,training,43.0,0.9808483719825744
CC1CN(CCCCCN2CCN(c3ccccc3)CC2)CCN(Cc2ccccc2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1923,CHEMBL1172205_DRD2_training_664,CC1CN(C[*:1])CCN(C[*:2])C1>>C1CN([*:2])CCN1CC[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,43.0,0.9808483719825744
CC1CN(CCCCCN2CCN(c3ccccc3)CC2)CCN(Cc2ccccc2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1923,CHEMBL1172205_DRD2_training_664,CC1CN(C[*:1])CCN([*:2])C1>>C1CN([*:1])CCN1C[*:2],c1ccc(N2CCN(CCCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,43.0,0.9808483719825744
NC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1895,CHEMBL85879_DRD2_training_1273,NC1CCN(CC[*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,43.0,0.9895533323287964
NC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1895,CHEMBL1172205_DRD2_training_664,NC1CCN([*:1])CC1[*:2]>>C1CN([*:2])CCN1C[*:1],c1ccc(N2CCN(CCCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,43.0,0.9895533323287964
NC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1895,CHEMBL1172205_DRD2_training_664,NC1CCN(C[*:1])CC1[*:2]>>C1CN([*:2])CCN1CC[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,43.0,0.9895533323287964
NC1CCN(CCCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_1895,CHEMBL1172205_DRD2_training_664,NC1CCN(CC[*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,43.0,0.9895533323287964
CC1(CCCCN2CCN(c3ccccc3)CC2)CCC1C1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2002,CHEMBL1172205_DRD2_training_664,CC1(CCC[*:1])CCC1C1CCN([*:2])CC1>>C([*:2])[*:1],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalMurckoScaffold,training,44.0,0.9112780094146729
CC1(CCCCN2CCN(c3ccccc3)CC2)CCC1C1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2002,CHEMBL1172205_DRD2_training_664,CC1(C[*:1])CCC1C1CCN(CC[*:2])CC1>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,44.0,0.9112780094146729
CC1(CCCCN2CCN(c3ccccc3)CC2)CCC1C1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2002,CHEMBL1172205_DRD2_training_664,CC1(CC[*:1])CCC1C1CCN(C[*:2])CC1>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc(N2CCN(CC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,44.0,0.9112780094146729
CC1(CCCCN2CCN(c3ccccc3)CC2)CCC1C1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2002,CHEMBL1172205_DRD2_training_664,CC1([*:1])CCC1C1CCN(CCC[*:2])CC1>>C([*:1])[*:2],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,training,44.0,0.9112780094146729
Oc1ccccc1C1CCN(Cc2ccccc2)CC1,Oc1cccc(C2CCN(Cc3ccccc3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_2148,CHEMBL592377_DRD2_training_1437,c1ccc([*:1])c([*:2])c1>>c1cc([*:2])cc([*:1])c1,O[*:1].c1ccc(CN2CCC([*:2])CC2)cc1,IdenticalMurckoScaffold,training,46.0,0.8389370441436768
Oc1ccccc1C1CCN(Cc2ccccc2)CC1,Oc1ccccc1N1CCN(Cc2ccccc2)CC1,generated_DRD2_IdenticalMurckoScaffold_2148,CHEMBL100952_DRD2_training_292,C1CN([*:1])CCC1[*:2]>>C1CN([*:2])CCN1[*:1],Oc1ccccc1[*:2].c1ccc(C[*:1])cc1,IdenticalMurckoScaffold,training,46.0,0.8389370441436768
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,CC1(C[*:1])CCN(CC[*:2])C1>>COc1cccc([*:2])c1OC[*:1],c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL85879_DRD2_training_1273,CC1(CC[*:1])CCN(C[*:2])C1>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL1172205_DRD2_training_664,CC1(CC[*:1])CCN(C[*:2])C1>>C(CN1CCN([*:1])CC1)C[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
Cc1ccccc1N1CCN(CCCCCCCNCCc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_DRD2_IdenticalMurckoScaffold_2349,CHEMBL1161120_DRD2_training_1175,C(CCC[*:1])CCNCC[*:2]>>OC(c1ccc([*:1])cc1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,49.0,0.9875040650367736
Cc1ccccc1N1CCN(CCCCCCCNCCc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_DRD2_IdenticalMurckoScaffold_2349,CHEMBL340268_DRD2_training_1438,C(CCC[*:1])CCNCC[*:2]>>OC(c1cccc([*:1])c1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,49.0,0.9875040650367736
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL85879_DRD2_training_1273,CC1(C[*:1])CCN(CC[*:2])C1>>C([*:2])[*:1],c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,C(CC[*:1])CN1CCC([*:2])([*:3])C1>>c1cc(CC[*:1])c(O[*:3])c(O[*:2])c1,C[*:2].c1ccc(CC[*:3])cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,C(CN1CCC([*:1])([*:2])C1)C[*:3]>>c1cc(C[*:3])c(O[*:2])c(O[*:1])c1,C[*:1].c1ccc(CC[*:2])cc1.c1ccc(N2CCN(C[*:3])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
c1ccc(CCCN(CCCCCN2CCN(c3ccccc3)CC2)c2ccccc2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2367,CHEMBL1172205_DRD2_training_664,c1ccc(N(CCC[*:1])[*:2])cc1>>C1CN([*:1])CCN1C[*:2],c1ccc(N2CCN(CCCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,49.0,0.9538349509239196
c1ccc(CCCN(CCCCCN2CCN(c3ccccc3)CC2)c2ccccc2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2367,CHEMBL1172205_DRD2_training_664,c1ccc(CCCN([*:1])[*:2])cc1>>C1CN([*:2])CCN1C[*:1],c1ccc(N2CCN(CCCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,49.0,0.9538349509239196
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL1172205_DRD2_training_664,CC1(CC[*:1])CCN([*:2])C1>>C1CN([*:1])CCN1CC[*:2],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL85879_DRD2_training_1273,CC1([*:1])CCN(CCC[*:2])C1>>C([*:1])[*:2],c1ccc(CC[*:1])cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,CC1([*:1])CCN(CCC[*:2])C1>>COc1cccc(C[*:2])c1O[*:1],c1ccc(CC[*:1])cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,C1CC([*:1])([*:2])CN1CC[*:3]>>c1cc(O[*:1])c(O[*:2])c([*:3])c1,C[*:1].c1ccc(CC[*:2])cc1.c1ccc(N2CCN(CC[*:3])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,C1CC(C[*:1])([*:2])CN1CC[*:3]>>c1cc(O[*:2])c(OC[*:1])c([*:3])c1,C[*:2].c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:3])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,CC1([*:1])CCN(CC[*:2])C1>>COc1cccc([*:2])c1O[*:1],c1ccc(CC[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,C1CC(CC[*:1])([*:2])CN1CC[*:3]>>c1cc(O[*:2])c(OCC[*:1])c([*:3])c1,C[*:2].c1ccc(N2CCN(CC[*:3])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CC1(CCc2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_2373,CHEMBL416335_DRD2_training_35,C(CN1CCC(C[*:1])([*:2])C1)C[*:3]>>c1cc(C[*:3])c(OC[*:1])c(O[*:2])c1,C[*:2].c1ccc(C[*:1])cc1.c1ccc(N2CCN(C[*:3])CC2)cc1,IdenticalMurckoScaffold,training,49.0,0.9779792428016664
CN1CCCC1c1cccc(CN2CCN(c3ccccc3)CC2)c1,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_2572,CHEMBL101032_DRD2_training_953,CN1CCCC1[*:1]>>[*:1][H],c1ccc(N2CCN(Cc3cccc([*:1])c3)CC2)cc1,IdenticalMurckoScaffold,training,52.0,0.97606098651886
O=C1CN(CCCCN2CCN(c3ccccc3)CC2)CCN1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3124,CHEMBL85879_DRD2_training_1273,O=C1CN([*:1])CCN1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,59.0,0.8713113069534302
CCC1(CCCN2CCN(c3ccccc3)CC2)CCCC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3510,CHEMBL85879_DRD2_training_1273,CCC1([*:1])CCCC1>>c1ccc(C[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,64.0,0.6416150331497192
NC1CCCN(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3610,CHEMBL85879_DRD2_training_1273,NC1CCCN([*:1])C1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,65.0,0.9553335309028624
NCCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccnc5ccccc45)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3734,CHEMBL1173017_DRD2_test_311,NCC[*:1]>>c1ccc2c([*:1])ccnc2c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,test,66.0,0.8931050300598145
NCCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_3734,CHEMBL1172734_DRD2_training_734,NCC[*:1]>>Cc1cccc([*:1])c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,66.0,0.8931050300598145
NCCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3734,CHEMBL1172205_DRD2_training_664,NCC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,66.0,0.8931050300598145
NCCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3734,CHEMBL1171646_DRD2_test_388,NCC[*:1]>>c1ccc([*:1])nc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,test,66.0,0.8931050300598145
NCCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1,generated_DRD2_IdenticalMurckoScaffold_3734,CHEMBL1171824_DRD2_training_1190,NCC[*:1]>>Cc1cccc([*:1])n1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,66.0,0.8931050300598145
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1172205_DRD2_training_664,CC1CNCC(CCCC[*:1])C1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.8642764687538147
CN1CCN(CCCN(CCN2CCN(c3ccccc3)CC2)Cc2ccccc2)CC1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_3818,CHEMBL416335_DRD2_training_35,C(CN1CCN([*:1])CC1)CN([*:2])[*:3]>>c1cc(O[*:1])c(OC[*:3])c([*:2])c1,C[*:1].c1ccc(C[*:3])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.9753210544586182
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1172734_DRD2_training_734,CC1CNCC(CCCC[*:1])C1>>Cc1cccc([*:1])c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.8642764687538147
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1171824_DRD2_training_1190,C(CC[*:1])CC1CNCC([*:2])C1>>c1cc([*:2])nc([*:1])c1,C[*:2].c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.8642764687538147
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1172734_DRD2_training_734,C(CC[*:1])CC1CNCC([*:2])C1>>c1cc([*:2])cc([*:1])c1,C[*:2].c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.8642764687538147
