SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3082,3050372_HTR1A_test_364,NC(CN1CCN([*:1])CC1)C[*:2]>>O([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,test,123.0,0.7861347198486328
NC(CCCCN1CCN(c2ccccc2)CC1)CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3082,11567667_HTR1A_validation_67,N[*:1]>>[*:1][H],c1ccc(N2CCN(CCCCC(CN3CCN(c4ccccc4)CC3)[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,123.0,0.7861347198486328
CNC1CCN(c2ccccc2-c2ccccc2N2CCNCC2)CC1,c1ccc(-c2ccccc2N2CCNCC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3255,2737389_HTR1A_training_264,CNC1CCN([*:1])CC1>>[*:1][H],c1ccc(N2CCNCC2)c(-c2ccccc2[*:1])c1,IdenticalTopologicalScaffold,training,125.0,0.8877905607223511
Cc1ccccc1N1CCN(CCCNC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_3398,CHEMBL340268_HTR1A_training_1392,C(C[*:1])NC1CCN([*:2])CC1>>OC(c1cccc([*:1])c1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,127.0,0.9848260283470154
Cc1ccccc1N1CCN(CCCNC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_3398,CHEMBL1161120_HTR1A_training_62,C(C[*:1])NC1CCN([*:2])CC1>>OC(c1ccc([*:1])cc1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,127.0,0.9848260283470154
Cc1ccccc1N1CCN(CCCNC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_3398,CHEMBL135047_HTR1A_validation_13,C(C[*:1])NC1CCN([*:2])CC1>>OC(c1ccccc1[*:1])[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,validation,127.0,0.9848260283470154
CN1CCN(CCCNc2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_3432,CHEMBL2164352_HTR1A_validation_459,CN1CCN(CCCN[*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,127.0,0.9411565661430359
OCCC1CN(CCCCCCCN2CCN(c3ccccc3)CC2)CCN1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3674,11567667_HTR1A_validation_67,OCCC1CN(CCCC[*:1])CCN1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,130.0,0.7177227139472961
OCCC1CN(CCCCCCCN2CCN(c3ccccc3)CC2)CCN1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3674,11567667_HTR1A_validation_67,OCCC1CN(CCC[*:1])CCN1C[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,130.0,0.7177227139472961
OCCC1CN(CCCCCCCN2CCN(c3ccccc3)CC2)CCN1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3674,11567667_HTR1A_validation_67,OCCC1CN(CC[*:1])CCN1CC[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCCCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,130.0,0.7177227139472961
Cc1cccc2c(N3CCNCC3)cccc12,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_3746,CHEMBL277120_HTR1A_training_1619,C[*:1]>>[*:1][H],c1cc([*:1])c2cccc(N3CCNCC3)c2c1,IdenticalTopologicalScaffold,training,131.0,0.8727061152458191
N=C(N)Nc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,O=C(c1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1)N1CCCCC1,generated_HTR1A_IdenticalTopologicalScaffold_3784,CHEMBL59853_HTR1A_training_1177,N=C(N)N[*:1]>>O=C(N1CCCCC1)[*:1],c1cc(CN2CCN(c3cccc4ccccc34)CC2)cc([*:1])c1,IdenticalTopologicalScaffold,training,131.0,0.8006463646888733
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_3845,CHEMBL3264375_HTR1A_test_674,NCCN1CCN([*:1])CC1C[*:2]>>O=C(NC[*:2])[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,test,132.0,0.9242328405380248
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_3845,CHEMBL2164351_HTR1A_validation_328,NCCN1CCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,validation,132.0,0.9242328405380248
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_3845,CHEMBL2164351_HTR1A_validation_328,NCCN1CCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,validation,132.0,0.9242328405380248
NCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_3845,CHEMBL3264375_HTR1A_test_674,NCCN1CCN([*:1])CC1[*:2]>>O=C(N[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,test,132.0,0.9242328405380248
CN1CCN(c2ccccc2CN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_3883,11567667_HTR1A_validation_67,CN1CCN(c2ccccc2[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,133.0,0.7318869829177856
OCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_HTR1A_IdenticalTopologicalScaffold_4016,CHEMBL55362_HTR1A_training_2155,C1CN([*:1])CCN1CC[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,134.0,0.8838247060775757
OCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,generated_HTR1A_IdenticalTopologicalScaffold_4016,CHEMBL292163_HTR1A_training_1245,C1CN([*:1])CCN1CC[*:2]>>c1cc2nc([*:2])sc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,134.0,0.8838247060775757
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN(CC[*:1])CC1[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
OCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_HTR1A_IdenticalTopologicalScaffold_4016,11176199_HTR1A_training_1003,C1CN([*:1])CCN1CC[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,134.0,0.8838247060775757
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN([*:1])CC1CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN(C[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN([*:1])CC1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN([*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN(C[*:1])CC1C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN(C[*:1])CC1CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
CC(C)C1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4030,11567667_HTR1A_validation_67,CC(C)C1CCN(CC[*:1])CC1C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,134.0,0.7193556427955627
NCCCN1CCNCC1CCCCCN1CCN(c2cccc3ccccc23)CC1,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_4028,CHEMBL506875_HTR1A_validation_340,NCCCN1CCNCC1[*:1]>>Oc1cc2ccccc2n1[*:1],c1ccc2c(N3CCN(CCCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,134.0,0.999991774559021
NC(CCN1CCN(c2ccccc2)CC1)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,generated_HTR1A_IdenticalTopologicalScaffold_4177,CHEMBL2158721_HTR1A_validation_479,NC(CCN1CCN([*:1])CC1)[*:2]>>NC(=O)OC(C[*:2])[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,validation,136.0,0.7713311314582825
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCNC[*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCNC[*:1])CC1C[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCNCC[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCNC[*:1])CC1CC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCNCCC[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCNCC[*:1])CC1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCN[*:1])CC1C[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CN1CCN(CCNCCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4424,11567667_HTR1A_validation_67,CN1CCN(CCN[*:1])CC1CC[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,139.0,0.953377902507782
CNc1ccc(CNCCCN2CCN(c3ccccc3)CC2)cc1OCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4500,11567667_HTR1A_validation_67,CNc1ccc(CN[*:1])cc1OCC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,140.0,0.8272855281829834
CNc1ccc(CNCCCN2CCN(c3ccccc3)CC2)cc1OCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4500,11567667_HTR1A_validation_67,CNc1ccc(CN[*:1])cc1O[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,140.0,0.8272855281829834
CNc1ccc(CNCCCN2CCN(c3ccccc3)CC2)cc1OCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4500,11567667_HTR1A_validation_67,CNc1ccc(CN[*:1])cc1OC[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,140.0,0.8272855281829834
CNc1ccc(CNCCCN2CCN(c3ccccc3)CC2)cc1OCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4500,11567667_HTR1A_validation_67,CNc1ccc(CNC[*:1])cc1O[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,140.0,0.8272855281829834
CNc1ccc(CNCCCN2CCN(c3ccccc3)CC2)cc1OCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4500,11567667_HTR1A_validation_67,CNc1ccc(CNCC[*:1])cc1O[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,140.0,0.8272855281829834
CNc1ccc(CNCCCN2CCN(c3ccccc3)CC2)cc1OCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4500,11567667_HTR1A_validation_67,CNc1ccc(CNC[*:1])cc1OC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,140.0,0.8272855281829834
CNCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4590,120540_HTR1A_validation_718,CNCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,142.0,0.7116070389747621
CC1CN2CCN(CCCN3CCN(c4ccccc4)CC3)CC2CCN1CCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4721,11567667_HTR1A_validation_67,CC1CN2CCN([*:1])CC2CCN1C[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,143.0,0.8933034539222717
CC1CN2CCN(CCCN3CCN(c4ccccc4)CC3)CC2CCN1CCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_4721,11567667_HTR1A_validation_67,CC1CN2CCN(C[*:1])CC2CCN1[*:2]>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc(N2CCN(CC[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,143.0,0.8933034539222717
NCCCNCCCN1CCN(c2ccccc2Cl)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_IdenticalTopologicalScaffold_4808,CHEMBL130822_HTR1A_validation_395,NCCCN[*:1]>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,IdenticalTopologicalScaffold,validation,144.0,0.9550761580467224
NCCNCCN1CCN(c2ccccc2F)CC1,Fc1ccccc1N1CCNCC1,generated_HTR1A_IdenticalTopologicalScaffold_4871,CHEMBL9429_HTR1A_training_758,NCCNCC[*:1]>>[*:1][H],Fc1ccccc1N1CCN([*:1])CC1,IdenticalTopologicalScaffold,training,145.0,0.8937954306602478
NCCCNCCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5010,3050372_HTR1A_test_364,NCCCNC[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,IdenticalTopologicalScaffold,test,147.0,0.9473279714584352
CCCNCCCN1CCN(CCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5175,11567667_HTR1A_validation_67,CCCNCCCN1CCN([*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,149.0,0.7447844147682191
CNCCN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5242,11567667_HTR1A_validation_67,CNCCN1CCN(C[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,150.0,0.8815340995788574
CNCCN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5242,11567667_HTR1A_validation_67,CNCCN1CCN([*:1])CC1C[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,150.0,0.8815340995788574
CNCCN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5242,11567667_HTR1A_validation_67,CNCCN1CCN([*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,150.0,0.8815340995788574
CNCCN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5242,11567667_HTR1A_validation_67,CNCCN1CCN([*:1])CC1CC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,150.0,0.8815340995788574
